uname,trading_class,symbol,exchange,ex_symbol,data_symbol,fee_fixed,fee_fixed_currency,fee_exchange,fee_exchange_currency,fee_regulatory,fee_regulatory_currency,fee_clearing,fee_clearing_currency,timezone,price_precision,data_start_minute,data_start_day,start,missing_months,data_completes,price_magnifier,min_tick,hold_cycle,priced_cycle,roll_offset,expiry_offset,carry_offset,market_hours_local,liquid_hours_local,weekly_hours,settlement_time,session,hours_last_edited,description,sector,sub_sector,region,ib_url,ex_url,multiplier,quote_currency,open,close,comments
SXM,SXM,TSE60,CDE,SXF,TP,2.4,CAD,0,,0,,0,,US/Eastern,0.1,2001H,1999Z,2001H,,TRUE,1,0.1,HMUZ,HMUZ,-5,14,1,"00:00-09:15, 09:16-09:28, 09:30-16:30, 20:00-23:59",09:30-16:30,"SUN-20:00, FRI-16:30",16:30,21,,S&P Canada 60 Index Futures (Old TSE60),Equity,index,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=637589668,,50,Canadian Dollar (CAD),15:30,21:30,
RX,RX,DJUSRE,CBOT,RX,BRE,0.85,USD,1.33,USD,0.02,USD,0,,US/Central,0.1,2007H,2007H,2011Z,"2010U, 2010Z, 2011H, 2011M, 2011U",TRUE,1,0.1,HMUZ,HMUZ,-6,17,1,"00:00-16:00, 17:00-23:59",08:30-15:00,"SUN-17:00, FRI-16:00",15:00,22,,Dow Jones US Real Estate Index,Equity,Sector,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=672387409,,100,U.S. Dollar (USD),07:00,22:00,"changed roll date from -2 to -6, missing 2011U and 5 months before. Data unclean before 2011Z"
RP,RP,RP,CME,RP,EB,0.6,GBP,1.6,USD,0.02,USD,0,,US/Central,0.00005,2000U,1999H,2000U,,TRUE,1,5.00E-05,HMUZ,HMUZ,-5,14,1,"00:00-16:00, 17:00-23:59",02:00-11:00,"SUN-17:00, FRI-16:00",14:00,,,EURGBP,FX,Cross,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722416,,125000,British Pound (GBP),,,changed expiry offset from 15 to 14
RY,RY,RY,CME,RY,YR,85,JPY,1.6,USD,0.02,USD,0,,US/Central,0.01,2000U,1999H,2000U,,TRUE,1,0.01,HMUZ,HMUZ,-7,16,1,"00:00-16:00, 17:00-23:59",02:00-11:00,"SUN-17:00, FRI-16:00",14:00,22,,European Monetary Union Euro,FX,Cross,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722421,,125000,Japanese Yen (JPY),07:00,22:00,
6L,6L,BRE,CME,6L,BR6,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,2011U,2007Z,2014Z,,TRUE,1,5.00E-05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-5,-1,1,"00:00-16:00, 17:00-23:59",06:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,Brazilian Real in US Dollars,FX,Emerging,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=355341657,,100000,U.S. Dollar (USD),07:00,22:00,
6M,6M,MXP,CME,6M,MXA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00001,1996U,1996U,1996U,,TRUE,1,1.00E-05,HMUZ,HMUZ,-5,14,1,"00:00-16:00, 17:00-23:59",07:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,Mexican Peso,FX,Emerging,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722280,,500000,U.S. Dollar (USD),07:00,22:00,changed expiry offset from 17 to 14
6Z,6Z,ZAR,CME,6Z,SAA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.000025,2003F,1997M,2008U,,TRUE,1,2.50E-05,HMUZ,HMUZ,-5,12,1,"00:00-16:00, 17:00-23:59",02:00-14:00,"SUN-17:00, FRI-16:00",14:00,22,,South African Rand,FX,Emerging,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722294,,500000,U.S. Dollar (USD),07:00,22:00,no overlap 2008M
UC,UC,UC,SGX,UC,ZUC,11.2,CNH,0,,0,,0,,Hongkong,0.0001,2014X,2014X,2014X,,TRUE,1,0.0001,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,"00:00-05:15, 07:25-18:00, 18:15-23:59",09:00-17:00,"MON-07:25, SAT-05:15",18:00,,,Offshore CNH in USD,FX,Emerging,Asia,https://contract.ibkr.info/v3.10/index.php?action=Conid%20Info&wlId=IB&conid=606225951&lang=en&ib_entity=,https://www.sgx.com/derivatives/products/fx?cc=IU,100000,Chinese Yuan (CNH),,,
IU,IU,IU,SGX,IU,ZUI,2.85,USD,0,,0,,0,,Hongkong,0.000001,2013X,2013X,2013X,,TRUE,10000,1.00E-06,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,"00:00-05:15, 07:25-19:35, 19:50-23:59",11:00-19:00,"MON-07:25, SAT-05:15",19:35,,,Indian Rupee,FX,Emerging,Asia,https://contract.ibkr.info/v3.10/index.php?action=Conid%20Info&wlId=IB&conid=608475708&lang=en&ib_entity=,https://www.sgx.com/derivatives/products/fx?cc=IU,2000000,U.S. Dollar (USD),,,
KU,KU,KU,SGX,KU,ZUW,2.85,USD,0,,0,,0,,Hongkong,0.0000001,2013Z,2013Z,2013Z,,TRUE,1000,1.00E-07,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-10,15,1,"00:00-05:15, 07:25-19:35, 19:50-23:59",08:00-18:00,"MON-07:25, SAT-05:15",19:35,,,Korean Won ,FX,Emerging,Asia,https://contract.ibkr.info/v3.10/index.php?action=Conid%20Info&wlId=IB&conid=612857982&lang=en&ib_entity=,https://www.sgx.com/derivatives/products/fx?cc=IU,25000000,U.S. Dollar (USD),,,
6A,6A,AUD,CME,6A,DAA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,1987U,1987H,1989Z,,TRUE,1,5.00E-05,HMUZ,HMUZ,-6,15,1,"00:00-16:00, 17:00-23:59","00:00-15:00, 18:00-23:59","SUN-17:00, FRI-16:00",14:00,22,,Australian dollar,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395718054,,100000,U.S. Dollar (USD),07:00,22:00,"changed roll, expiry offset from -5 17 to -6 15"
6C,6C,CAD,CME,6C,CAA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,1987U,1977M,1987U,,TRUE,1,5.00E-05,HMUZ,HMUZ,-5,16,1,"00:00-16:00, 17:00-23:59",07:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,Canadian dollar,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395889549,,100000,U.S. Dollar (USD),07:00,22:00,expiry offset changed from 17 to 16
6S,6S,CHF,CME,6S,SFA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,1987U,1975U,1987U,,TRUE,1,5.00E-05,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59",01:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,Swiss franc,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395717681,,125000,U.S. Dollar (USD),07:00,22:00,
DX,DX,DX,NYBOT,DX,DXA,0.85,USD,1.35,USD,0.02,USD,0,,US/Eastern,0.005,1987U,1986H,1987U,,TRUE,1,0.005,HMUZ,HMUZ,-30,13,1,"00:00-17:00, 20:00-23:59",08:00-15:30,"SUN-18:00, FRI-17:00",15:00,,,Dollar Index,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655347610,,1000,U.S. Dollar (USD),,,
E7,E7,E7,CME,E7,EUA,0.5,USD,0.85,USD,0.02,USD,0,,US/Central,0.0001,1999H,1999H,1999H,,TRUE,1,0.0001,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59",01:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,European Monetary Union Euro,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722317,,62500,U.S. Dollar (USD),07:00,22:00,
6E,6E,EUR,CME,6E,EUA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,1999H,1999H,1999H,,TRUE,1,5.00E-05,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59",01:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,European Monetary Union Euro,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395718339,,125000,U.S. Dollar (USD),07:00,22:00,
6B,6B,GBP,CME,6B,BPA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.0001,1987U,1975U,1987U,,TRUE,1,0.0001,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59",01:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,British pound,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722270,,62500,U.S. Dollar (USD),07:00,22:00,
6J,6J,JPY,CME,6J,JYA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.0000005,1987U,1977H,1987U,,TRUE,1,5.00E-07,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59","00:00-15:00, 16:00-22:00","SUN-17:00, FRI-16:00",14:00,22,,Japanese yen,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395718531,,12500000,U.S. Dollar (USD),07:00,22:00,
M6A,M6A,M6A,CME,M6A,DAA,0.15,USD,0.24,USD,0.02,USD,0,,US/Central,0.0001,1987U,1987H,1987U,,TRUE,1,0.0001,HMUZ,HMUZ,-5,14,1,"00:00-16:00, 17:00-23:59","00:00-14:00, 18:00-23:59","SUN-17:00, FRI-16:00",14:00,22,,Australian dollar,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722374,,10000,U.S. Dollar (USD),07:00,22:00,changed expiry offset from 17 to 14
M6E,M6E,M6E,CME,M6E,EUA,0.15,USD,0.24,USD,0.02,USD,0,,US/Central,0.0001,1999H,1999H,1999H,,TRUE,1,0.0001,HMUZ,HMUZ,-5,17,1,"00:00-16:00, 17:00-23:59",01:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,European Monetary Union Euro,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722380,,12500,U.S. Dollar (USD),07:00,22:00,
6N,6N,NZD,CME,6N,NEA,0.85,USD,1.6,USD,0.02,USD,0,,US/Central,0.00005,1997M,1997M,1997M,,TRUE,1,5.00E-05,HMUZ,HMUZ,-10,17,1,"00:00-16:00, 17:00-23:59","00:00-15:00, 18:00-23:59","SUN-17:00, FRI-16:00",14:00,22,,New Zealand dollar,FX,G10,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722285,,100000,U.S. Dollar (USD),07:00,22:00,
FEF,FEF,SCI,SGX,FEF,FEF,3.25,USD,0,,0,,0,,Hongkong,0.05,2013J,2013J,2013K,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,27,-1,"00:00-05:15, 07:25-20:00, 20:15-23:59",09:00-18:00,"MON-07:25, SAT-05:15",20:00,6,,SGX TSI Iron Ore Futures,Metals,Industrial,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=673361348,,100,U.S. Dollar (USD),00:25,12:00,carry offset: changed start month first two months no overlap
TF,TF,TSR20,SGX,TF,ZFT,2.85,USD,0,,0,,0,,Hongkong,0.1,2011M,2011M,2011M,,TRUE,1,0.1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-30,-1,1,07:55-18:00,09:00-18:00,"MON-07:55, FRI-18:00",18:00,6,,SICOM Rubber,Metals,Industrial,Asia,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=649385749,,50,U.S. Dollar (USD),00:55,10:00,
ALI,ALI,ALI,COMEX,ALI,ALI,0.85,USD,2.5,USD,0.02,USD,0,,US/Eastern,0.25,2018F,2014N,2018F,,TRUE,1,0.25,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-45,14,1,"00:00-17:00, 18:00-23:59",09:00-17:00,"SUN-18:00, FRI-17:00",16:35,23,,Aluminum Index,Metals,Industrial,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=668631611,,25,U.S. Dollar (USD),07:00,23:00,
HG,HG,HG,COMEX,HG,CPA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.0005,1990F,1972Z,1990F,,TRUE,1,0.0005,HNUZ,FHJMNUVZ,-30,27,1,"00:00-17:00, 18:00-23:59",08:00-13:00,"SUN-18:00, FRI-17:00",13:00,23,,Copper,Metals,Industrial,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395719510,,25000,U.S. Dollar (USD),07:00,23:00,
HRC,HRC,HRC,COMEX,HRC,HRC,0.85,USD,5,USD,0.02,USD,0,,US/Eastern,1,2008Z,2008Z,2009F,,TRUE,1,1,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-90,15,-1,"00:00-17:00, 18:00-23:59",09:00-14:00,"SUN-18:00, FRI-17:00",12:00,,,Hot Rolled Coil Steel,Metals,Industrial,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=674376250,,20,U.S. Dollar (USD),,,carry offset: changed start month 
MHG,MHG,MHG,COMEX,MHG,CPA,0.85,USD,0.6,USD,0.02,USD,0,,US/Eastern,0.0005,1990F,1972Z,1990F,,TRUE,1,0.0005,HKNUZ,FGHJKMNQUVXZ,-30,15,1,"00:00-17:00, 18:00-23:59",08:00-13:00,"SUN-18:00, FRI-17:00",13:00,23,,Micro Copper,Metals,Industrial,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=668631625,,2500,U.S. Dollar (USD),07:00,23:00,
PA,PA,PA,NYMEX,PA,PAA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.5,1987U,1982Z,1987U,,TRUE,1,0.5,HMUZ,HMUZ,-30,26,1,"00:00-17:00, 18:00-23:59",08:00-13:00,"SUN-18:00, FRI-17:00",13:00,23,,Palladium Index,Metals,Industrial,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=656552155,,100,U.S. Dollar (USD),07:00,23:00,
GC,GC,GC,COMEX,GC,GCA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.1,1987V,1975F,1987V,,TRUE,1,0.1,GJMQVZ,GJMQVZ,-30,26,1,"00:00-17:00, 18:00-23:59",08:30-16:00,"SUN-18:00, FRI-17:00",13:30,23,,Gold,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=372852975,,100,U.S. Dollar (USD),07:00,23:00,
MBT,MBT,MBT,CME,MBT,BTC,0.15,USD,2.5,USD,0.02,USD,0,,US/Central,5,2018F,2018F,2018F,,TRUE,1,5,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-4,25,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",15:00,,,Bitcoin,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=657138577,,0.1,U.S. Dollar (USD),,,changed expiry offset from 26 to 25
MGC,MGC,MGC,COMEX,MGC,GCA,0.25,USD,0.6,USD,0.02,USD,0,,US/Eastern,0.1,1987V,1975F,1987V,,TRUE,1,0.1,GJMQVZ,GJMQVZ,-30,26,1,"00:00-17:00, 18:00-23:59",08:30-16:00,"SUN-18:00, FRI-17:00",13:30,23,,E-Micro Gold,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=668631622,,10,U.S. Dollar (USD),07:00,23:00,
PL,PL,PL,NYMEX,PL,PLA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.1,1987V,1973F,1987V,,TRUE,1,0.1,FJNV,FJNV,-30,26,1,"00:00-17:00, 18:00-23:59",08:00-13:30,"SUN-18:00, FRI-17:00",13:05,23,,Platinum Index,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=644855286,,50,U.S. Dollar (USD),07:00,23:00,
SI,SI,SI,COMEX,SIL,SIA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.005,1987U,1972Z,1987V,,TRUE,1,0.005,HKNUZ,FGHJKMNQUVXZ,-45,26,-1,"00:00-17:00, 18:00-23:59",08:00-16:00,"SUN-18:00, FRI-17:00",13:25,23,,Silver Index,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=397594820,,5000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
SIL,SIL,SI,COMEX,SIL,SIA,0.85,USD,1.55,USD,0.02,USD,0,,US/Eastern,0.005,1987U,1972Z,1987V,,TRUE,1,0.005,HKNUZ,FGHJKMNQUVXZ,-45,26,-1,"00:00-17:00, 18:00-23:59",08:00-16:00,"SUN-18:00, FRI-17:00",13:25,23,,Micro Silver Index,Metals,Precious,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=668631640,,1000,U.S. Dollar (USD),07:00,23:00,carry offset: changed start month 
YIW,YIW,YIW,CBOT,YIW,YIW,,,,,,,,,US/Central,0.01,2017Z,2017Z,2017Z,,FALSE,1,0.01,HMUZ,HMUZ,-18,1843,1,"00:00-16:00, 17:00-23:59",08:30-16:00,"SUN-17:00, FRI-16:00",14:00,22,,5-Year Eris SOFR Swap Futures,STIR,Medium,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=654722260,,1000,U.S. Dollar (USD),07:00,22:00,
FEU3,FEU3,EU3,EUREX,FEU3,QEA,2,EUR,0,,0,,0,,MET,0.005,1989M,1989M,1989U,,TRUE,1,0.005,HMUZ,HMUZ,-700,15,-1,08:00-19:00,08:00-19:00,"MON-08:00, FRI-19:00",17:15,,,Euribor 3 Month EUREX,STIR,Short,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638347456,,2500,Euro (EUR),,,carry offset: changed start month 
I,I,I,ICEEU,I,QEA,1.7,EUR,0,,0,,0,,GB-Eire,0.005,1989M,1989M,1989U,,TRUE,1,0.005,HMUZ,HMUZ,-700,15,-1,01:00-21:00,07:30-18:00,"MON-01:00, FRI-21:00",16:20,,,Euribor 3 Month ICE,STIR,Short,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=642810082,,2500,Euro (EUR),,,carry offset: changed start month 
SO3,SO3,"SONIA,N",ICEEU,SO3,SO3,1.7,GBP,0,,0,,0,,GB-Eire,0.005,2018M,2018M,2018U,,TRUE,1,0.0025,HMUZ,HMUZ,-1000,9,-1,07:30-18:00,07:30-18:00,"MON-07:30, FRI-18:00",16:20,,,Sonia 3 Month,STIR,Short,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=567487151,,2500,British Pound (GBP),,,carry offset: changed start month 
SR3,SR3,SOFR3,CME,SR3,SR3,0.85,USD,0,,0.02,USD,0,,US/Central,0.005,2018M,2018M,2018U,,TRUE,1,0.0025,HMUZ,HMUZ,-1000,18,-1,"00:00-16:00, 17:00-23:59",07:00-15:00,"SUN-17:00, FRI-16:00",14:00,22,,Secured Overnight Financing Rate 3-month,STIR,Short,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=395594167,,2500,U.S. Dollar (USD),07:00,22:00,carry offset: changed start month todo: merge with old EDAA data 
FVS,FVS,V2TX,EUREX,FVS,FVS,2,EUR,0,,0,,0,,MET,0.05,2009N,2009N,2010H,2010F,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,19,-1,01:15-22:00,09:00-17:30,"MON-01:15, FRI-22:00",17:30,21,,VSTOXX Volatility Index,Volatility,,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=643838196,,100,Euro (EUR),01:15,21:00,carry offset: changed start month illiquid:  changed start date to 2010H because no overlap
VX,VX,VIX,CFE,VX,VX,0.85,USD,1.47,USD,0.02,USD,0,,US/Central,0.05,2004K,2004K,2006F,,TRUE,1,0.05,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,19,-1,"00:00-16:00, 17:00-23:59",08:30-15:00,"SUN-17:00, FRI-16:00",15:00,22,,CBOE Volatility Index Monthly Contracts,Volatility,,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=644107697,,1000,U.S. Dollar (USD),07:00,22:00,carry offset: changed start month 
VXM,VXM,VXM,CFE,VXM,VX,0.25,USD,0.2,USD,0.02,USD,0,,US/Central,0.01,2004K,2004K,2006F,,TRUE,1,0.01,FGHJKMNQUVXZ,FGHJKMNQUVXZ,-60,19,-1,"00:00-16:00, 17:00-23:59",08:30-15:00,"SUN-17:00, FRI-16:00",15:00,22,,CBOE Volatility Index Monthly Contracts,Volatility,,US,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=644107700,,100,U.S. Dollar (USD),07:00,22:00,carry offset: changed start month 
FSTU,FSTU,SX6P,EUREX,FSTU,STU,2,EUR,0,,0,,0,,MET,0.1,2008H,2003M,2008U,,TRUE,1,0.1,HMUZ,HMUZ,-5,15,1,08:00-22:05,09:00-18:00,"MON-08:00, FRI-22:05",17:30,21,,Dow Jones STOXX 600 Utilities,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=638120133,,50,Euro (EUR),08:00,21:05,"daily from 2003, minute from 2008, changed start month 2008U, no overlap"
FMEU,FMEU,M7EU,EUREX,FMEU,,,,,,,,,,,0.05,,,,,,1,0.05,HMUZ,HMUZ,-5,19,1,,,,,21,,MSCI Europe Net Return EUR Index,Equity,Index,EU,,,,,01:15,21:05,"no data, not trading"
XAP,XAP,IXR,CME,XAP,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Consumer Staples Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF to do
XAE,XAE,IXE,CME,XAE,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Energy Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF data to do
XAF,XAF,IXM,CME,XAF,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Financial Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF data to do
XAV,XAV,IXV,CME,XAV,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Health Care Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF data to do
XAI,XAI,IXI,CME,XAI,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Industrial Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF data to do
XAU,XAU,IXU,CME,XAU,,,,,,,,,,,,,,,,,,,HMUZ,HMUZ,-5,15,1,,,,,22,,Utilities Select Sector Index,Equity,Sector,US,,,,,07:00,22:00,ETF data to do
FEDV,FEDV,DJSD,EUREX,FEDV,,,,,,,,,,,0.5,2023M,,2023M,,,1,0.5,HMUZ,HMUZ,-5,15,1,,,,,21,,Dow Jones Euro STOXX Select Dividend 30 Index,Equity,index,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655095909,,10,Euro (EUR),08:00,21:05,illiquid
FSTY,FSTY,SX8P,EUREX,FSTY,,,,,,,,,,,0.1,2023M,,2023M,,,1,0.1,HMUZ,HMUZ,-5,15,1,,,,,21,,Dow Jones STOXX 600 Technology,Equity,Sector,EU,https://contract.ibkr.info/v3.10/index.php?action=Details&site=GEN&conid=655096171,,50,Euro (EUR),08:00,21:05,
